-11.289707193223535
-43.97014882716111
4.885095871028668
-5.0384695513466795
-44.90083612707966
-0.5980265406973686
25.61440455725546
-41.481066858407374
-0.39630372031941974
31.744004673556365
2.2139522510153853
-14.227739750187197
-77.30546832401029
-15.416942403198334
2.2901063642850588
-19.518278914451635
-8.82631044156902
-56.6290056602066
-51.21428712871804
-29.16323918555932
-43.621998794006736
5.229042113112946
-15.377343780491316
-62.14767068215138
-37.834592894350536
-14.430488354826466
-20.473610724839943
8.226525877188443
